prod_46_thf15	0.0	0	882
prod_46_thf16	0.0	0	600
prod_46_thf17	0.0	0	600
prod_46_thf18	0.0	0	600
prod_46_thf19	0.0	0	1500
prod_46_thf2	0.0	0	1310
prod_46_thf20	0.0	0	1500
prod_46_thf3	1310.0	0	1310
prod_46_thf4	0.0	0	1324
prod_46_thf5	0.0	0	194
prod_46_thf6	0.0	0	194
prod_46_thf7	0.0	0	910
prod_46_thf8	0.0	0	928
prod_46_thf9	0.0	0	905
prod_47_thf1	0.0	0	1316
prod_47_thf10	0.0	0	920
prod_47_thf11	700.0	0	878
prod_47_thf12	0.0	0	600
prod_47_thf13	0.0	0	911
prod_47_thf14	909.0	0	909
prod_47_thf15	0.0	0	882
prod_47_thf16	0.0	0	600
prod_47_thf17	0.0	0	600
prod_47_thf18	0.0	0	600
prod_47_thf19	0.0	0	1500
prod_47_thf2	0.0	0	1310
prod_47_thf20	0.0	0	1500
prod_47_thf3	1310.0	0	1310
prod_47_thf4	0.0	0	1324
prod_47_thf5	0.0	0	194
prod_47_thf6	0.0	0	194
prod_47_thf7	0.0	0	910
prod_47_thf8	0.0	0	928
prod_47_thf9	0.0	0	905
prod_48_thf1	0.0	0	1316
prod_48_thf10	0.0	0	920
prod_48_thf11	878.0	0	878
prod_48_thf12	0.0	0	600
prod_48_thf13	0.0	0	911
prod_48_thf14	909.0	0	909
prod_48_thf15	0.0	0	882
prod_48_thf16	0.0	0	600
prod_48_thf17	0.0	0	600
prod_48_thf18	0.0	0	600
prod_48_thf19	394.0	0	1500
prod_48_thf2	0.0	0	1310
prod_48_thf20	0.0	0	1500
prod_48_thf3	1310.0	0	1310
prod_48_thf4	0.0	0	1324
prod_48_thf5	0.0	0	194
prod_48_thf6	0.0	0	194
prod_48_thf7	0.0	0	910
prod_48_thf8	0.0	0	928
prod_48_thf9	0.0	0	905
prod_49_thf1	0.0	0	1316
prod_49_thf10	0.0	0	920
prod_49_thf11	878.0	0	878
prod_49_thf12	0.0	0	600
prod_49_thf13	0.0	0	911
prod_49_thf14	909.0	0	909
prod_49_thf15	0.0	0	882
prod_49_thf16	0.0	0	600
prod_49_thf17	0.0	0	600
prod_49_thf18	0.0	0	600
prod_49_thf19	286.0	0	1500
prod_49_thf2	0.0	0	1310
prod_49_thf20	0.0	0	1500
prod_49_thf3	1310.0	0	1310
prod_49_thf4	0.0	0	1324
prod_49_thf5	0.0	0	194
prod_49_thf6	0.0	0	194
prod_49_thf7	0.0	0	910
prod_49_thf8	0.0	0	928
prod_49_thf9	0.0	0	905
prod_4_thf1	0.0	0	1316
prod_4_thf10	0.0	0	920
prod_4_thf11	0.0	0	878
prod_4_thf12	0.0	0	600
prod_4_thf13	0.0	0	911
prod_4_thf14	224.0	0	909
prod_4_thf15	0.0	0	882
prod_4_thf16	0.0	0	600
prod_4_thf17	0.0	0	600
prod_4_thf18	0.0	0	600
prod_4_thf19	0.0	0	1500
prod_4_thf2	0.0	0	1310
prod_4_thf20	0.0	0	1500
prod_4_thf3	1310.0	0	1310
prod_4_thf4	0.0	0	1324
prod_4_thf5	0.0	0	194
prod_4_thf6	0.0	0	194
prod_4_thf7	0.0	0	910
prod_4_thf8	0.0	0	928
prod_4_thf9	0.0	0	905
prod_50_thf1	0.0	0	1316
prod_50_thf10	0.0	0	920
prod_50_thf11	10.0	0	878
prod_50_thf12	0.0	0	600
prod_50_thf13	0.0	0	911
prod_50_thf14	909.0	0	909
prod_50_thf15	0.0	0	882
prod_50_thf16	0.0	0	600
prod_50_thf17	0.0	0	600
prod_50_thf18	0.0	0	600
prod_50_thf19	75.0	0	1500
prod_50_thf2	0.0	0	1310
prod_50_thf20	0.0	0	1500
prod_50_thf3	1014.0	0	1310
prod_50_thf4	0.0	0	1324
prod_50_thf5	0.0	0	194
prod_50_thf6	0.0	0	194
prod_50_thf7	0.0	0	910
prod_50_thf8	0.0	0	928
prod_50_thf9	0.0	0	905
prod_51_thf1	0.0	0	1316
prod_51_thf10	0.0	0	920
prod_51_thf11	10.0	0	878
prod_51_thf12	0.0	0	600
prod_51_thf13	0.0	0	911
prod_51_thf14	0.0	0	909
prod_51_thf15	0.0	0	882
prod_51_thf16	0.0	0	600
prod_51_thf17	0.0	0	600
prod_51_thf18	0.0	0	600
prod_51_thf19	75.0	0	1500
prod_51_thf2	0.0	0	1310
prod_51_thf20	0.0	0	1500
prod_51_thf3	988.0	0	1310
prod_51_thf4	0.0	0	1324
prod_51_thf5	0.0	0	194
prod_51_thf6	0.0	0	194
prod_51_thf7	0.0	0	910
prod_51_thf8	0.0	0	928
prod_51_thf9	0.0	0	905
prod_52_thf1	0.0	0	1316
prod_52_thf10	0.0	0	920
prod_52_thf11	10.0	0	878
prod_52_thf12	0.0	0	600
prod_52_thf13	0.0	0	911
prod_52_thf14	0.0	0	909
prod_52_thf15	0.0	0	882
prod_52_thf16	0.0	0	600
prod_52_thf17	0.0	0	600
prod_52_thf18	0.0	0	600
prod_52_thf19	75.0	0	1500
prod_52_thf2	0.0	0	1310
prod_52_thf20	0.0	0	1500
prod_52_thf3	1048.0	0	1310
prod_52_thf4	0.0	0	1324
prod_52_thf5	0.0	0	194
prod_52_thf6	0.0	0	194
prod_52_thf7	0.0	0	910
prod_52_thf8	0.0	0	928
prod_52_thf9	0.0	0	905
prod_53_thf1	0.0	0	1316
prod_53_thf10	0.0	0	920
prod_53_thf11	560.0	0	878
prod_53_thf12	0.0	0	600
prod_53_thf13	0.0	0	911
prod_53_thf14	909.0	0	909
prod_53_thf15	0.0	0	882
prod_53_thf16	0.0	0	600
prod_53_thf17	0.0	0	600
prod_53_thf18	0.0	0	600
prod_53_thf19	75.0	0	1500
prod_53_thf2	0.0	0	1310
prod_53_thf20	0.0	0	1500
prod_53_thf3	1310.0	0	1310
prod_53_thf4	0.0	0	1324
prod_53_thf5	0.0	0	194
prod_53_thf6	0.0	0	194
prod_53_thf7	0.0	0	910
prod_53_thf8	0.0	0	928
prod_53_thf9	0.0	0	905
prod_54_thf1	0.0	0	1316
prod_54_thf10	0.0	0	920
prod_54_thf11	878.0	0	878
prod_54_thf12	0.0	0	600
prod_54_thf13	0.0	0	911
prod_54_thf14	909.0	0	909
prod_54_thf15	0.0	0	882
prod_54_thf16	0.0	0	600
prod_54_thf17	0.0	0	600
prod_54_thf18	0.0	0	600
prod_54_thf19	597.0	0	1500
prod_54_thf2	0.0	0	1310
prod_54_thf20	0.0	0	1500
prod_54_thf3	1310.0	0	1310
prod_54_thf4	0.0	0	1324
prod_54_thf5	0.0	0	194
prod_54_thf6	0.0	0	194
prod_54_thf7	0.0	0	910
prod_54_thf8	0.0	0	928
prod_54_thf9	0.0	0	905
prod_55_thf1	0.0	0	1316
prod_55_thf10	0.0	0	920
prod_55_thf11	878.0	0	878
prod_55_thf12	0.0	0	600
prod_55_thf13	0.0	0	911
prod_55_thf14	909.0	0	909
prod_55_thf15	0.0	0	882
prod_55_thf16	0.0	0	600
prod_55_thf17	0.0	0	600
prod_55_thf18	0.0	0	600
prod_55_thf19	468.0	0	1500
prod_55_thf2	0.0	0	1310
prod_55_thf20	0.0	0	1500
prod_55_thf3	1310.0	0	1310
prod_55_thf4	0.0	0	1324
prod_55_thf5	0.0	0	194
prod_55_thf6	0.0	0	194
prod_55_thf7	0.0	0	910
prod_55_thf8	0.0	0	928
prod_55_thf9	0.0	0	905
prod_56_thf1	0.0	0	1316
prod_56_thf10	0.0	0	920
prod_56_thf11	878.0	0	878
prod_56_thf12	0.0	0	600
prod_56_thf13	0.0	0	911
prod_56_thf14	909.0	0	909
prod_56_thf15	0.0	0	882
prod_56_thf16	0.0	0	600
prod_56_thf17	0.0	0	600
prod_56_thf18	0.0	0	600
prod_56_thf19	414.0	0	1500
prod_56_thf2	0.0	0	1310
prod_56_thf20	0.0	0	1500
prod_56_thf3	1310.0	0	1310
prod_56_thf4	0.0	0	1324
prod_56_thf5	0.0	0	194
prod_56_thf6	0.0	0	194
prod_56_thf7	0.0	0	910
prod_56_thf8	0.0	0	928
prod_56_thf9	0.0	0	905
prod_57_thf1	0.0	0	1316
prod_57_thf10	0.0	0	920
prod_57_thf11	878.0	0	878
prod_57_thf12	0.0	0	600
prod_57_thf13	0.0	0	911
prod_57_thf14	909.0	0	909
prod_57_thf15	0.0	0	882
prod_57_thf16	0.0	0	600
prod_57_thf17	0.0	0	600
prod_57_thf18	0.0	0	600
prod_57_thf19	425.0	0	1500
prod_57_thf2	0.0	0	1310
prod_57_thf20	0.0	0	1500
prod_57_thf3	1310.0	0	1310
prod_57_thf4	0.0	0	1324
prod_57_thf5	0.0	0	194
prod_57_thf6	0.0	0	194
prod_57_thf7	0.0	0	910
prod_57_thf8	0.0	0	928
prod_57_thf9	0.0	0	905
prod_58_thf1	0.0	0	1316
prod_58_thf10	0.0	0	920
prod_58_thf11	878.0	0	878
prod_58_thf12	0.0	0	600
prod_58_thf13	0.0	0	911
prod_58_thf14	909.0	0	909
prod_58_thf15	0.0	0	882
prod_58_thf16	0.0	0	600
prod_58_thf17	0.0	0	600
prod_58_thf18	0.0	0	600
prod_58_thf19	455.0	0	1500
prod_58_thf2	0.0	0	1310
prod_58_thf20	0.0	0	1500
prod_58_thf3	1310.0	0	1310
prod_58_thf4	0.0	0	1324
prod_58_thf5	0.0	0	194
prod_58_thf6	0.0	0	194
prod_58_thf7	0.0	0	910
prod_58_thf8	0.0	0	928
prod_58_thf9	0.0	0	905
prod_59_thf1	0.0	0	1316
prod_59_thf10	0.0	0	920
prod_59_thf11	878.0	0	878
prod_59_thf12	0.0	0	600
prod_59_thf13	0.0	0	911
prod_59_thf14	909.0	0	909
prod_59_thf15	0.0	0	882
prod_59_thf16	0.0	0	600
prod_59_thf17	0.0	0	600
prod_59_thf18	0.0	0	600
prod_59_thf19	760.0	0	1500
prod_59_thf2	0.0	0	1310
prod_59_thf20	0.0	0	1500
prod_59_thf3	1310.0	0	1310
prod_59_thf4	0.0	0	1324
prod_59_thf5	0.0	0	194
prod_59_thf6	0.0	0	194
prod_59_thf7	0.0	0	910
prod_59_thf8	0.0	0	928
prod_59_thf9	0.0	0	905
prod_5_thf1	0.0	0	1316
prod_5_thf10	0.0	0	920
prod_5_thf11	0.0	0	878
prod_5_thf12	0.0	0	600
prod_5_thf13	0.0	0	911
prod_5_thf14	20.0	0	909
prod_5_thf15	0.0	0	882
prod_5_thf16	0.0	0	600
prod_5_thf17	0.0	0	600
prod_5_thf18	0.0	0	600
prod_5_thf19	0.0	0	1500
prod_5_thf2	0.0	0	1310
prod_5_thf20	0.0	0	1500
prod_5_thf3	1122.0	0	1310
prod_5_thf4	0.0	0	1324
prod_5_thf5	0.0	0	194
prod_5_thf6	0.0	0	194
prod_5_thf7	0.0	0	910
prod_5_thf8	0.0	0	928
prod_5_thf9	0.0	0	905
prod_60_thf1	0.0	0	1316
prod_60_thf10	0.0	0	920
prod_60_thf11	159.0	0	878
prod_60_thf12	0.0	0	600
prod_60_thf13	0.0	0	911
prod_60_thf14	909.0	0	909
prod_60_thf15	0.0	0	882
prod_60_thf16	0.0	0	600
prod_60_thf17	0.0	0	600
prod_60_thf18	0.0	0	600
prod_60_thf19	0.0	0	1500
prod_60_thf2	0.0	0	1310
prod_60_thf20	0.0	0	1500
prod_60_thf3	1310.0	0	1310
prod_60_thf4	0.0	0	1324
prod_60_thf5	0.0	0	194
prod_60_thf6	0.0	0	194
prod_60_thf7	0.0	0	910
prod_60_thf8	0.0	0	928
prod_60_thf9	0.0	0	905
prod_61_thf1	0.0	0	1316
prod_61_thf10	0.0	0	920
prod_61_thf11	485.0	0	878
prod_61_thf12	0.0	0	600
prod_61_thf13	0.0	0	911
prod_61_thf14	20.0	0	909
prod_61_thf15	0.0	0	882
prod_61_thf16	0.0	0	600
prod_61_thf17	0.0	0	600
prod_61_thf18	0.0	0	600
prod_61_thf19	0.0	0	1500
prod_61_thf2	0.0	0	1310
prod_61_thf20	0.0	0	1500
prod_61_thf3	1310.0	0	1310
prod_61_thf4	0.0	0	1324
prod_61_thf5	0.0	0	194
prod_61_thf6	0.0	0	194
prod_61_thf7	0.0	0	910
prod_61_thf8	0.0	0	928
prod_61_thf9	0.0	0	905
prod_62_thf1	0.0	0	1316
prod_62_thf10	0.0	0	920
prod_62_thf11	746.0	0	878
prod_62_thf12	0.0	0	600
prod_62_thf13	0.0	0	911
prod_62_thf14	909.0	0	909
prod_62_thf15	0.0	0	882
prod_62_thf16	0.0	0	600
prod_62_thf17	0.0	0	600
prod_62_thf18	0.0	0	600
prod_62_thf19	0.0	0	1500
prod_62_thf2	0.0	0	1310
prod_62_thf20	0.0	0	1500
prod_62_thf3	70.0	0	1310
prod_62_thf4	0.0	0	1324
prod_62_thf5	0.0	0	194
prod_62_thf6	0.0	0	194
prod_62_thf7	0.0	0	910
prod_62_thf8	0.0	0	928
prod_62_thf9	0.0	0	905
prod_63_thf1	0.0	0	1316
prod_63_thf10	0.0	0	920
prod_63_thf11	0.0	0	878
prod_63_thf12	0.0	0	600
prod_63_thf13	0.0	0	911
prod_63_thf14	370.0	0	909
prod_63_thf15	0.0	0	882
prod_63_thf16	0.0	0	600
prod_63_thf17	0.0	0	600
prod_63_thf18	0.0	0	600
prod_63_thf19	0.0	0	1500
prod_63_thf2	0.0	0	1310
prod_63_thf20	0.0	0	1500
prod_63_thf3	1310.0	0	1310
prod_63_thf4	0.0	0	1324
prod_63_thf5	0.0	0	194
prod_63_thf6	0.0	0	194
prod_63_thf7	0.0	0	910
prod_63_thf8	0.0	0	928
prod_63_thf9	0.0	0	905
prod_64_thf1	0.0	0	1316
prod_64_thf10	0.0	0	920
prod_64_thf11	0.0	0	878
prod_64_thf12	0.0	0	600
prod_64_thf13	0.0	0	911
prod_64_thf14	909.0	0	909
prod_64_thf15	0.0	0	882
prod_64_thf16	0.0	0	600
prod_64_thf17	0.0	0	600
prod_64_thf18	0.0	0	600
prod_64_thf19	0.0	0	1500
prod_64_thf2	0.0	0	1310
prod_64_thf20	0.0	0	1500
prod_64_thf3	872.0	0	1310
prod_64_thf4	0.0	0	1324
prod_64_thf5	0.0	0	194
prod_64_thf6	0.0	0	194
prod_64_thf7	0.0	0	910
prod_64_thf8	0.0	0	928
prod_64_thf9	0.0	0	905
prod_65_thf1	0.0	0	1316
prod_65_thf10	0.0	0	920
prod_65_thf11	0.0	0	878
prod_65_thf12	0.0	0	600
prod_65_thf13	0.0	0	911
prod_65_thf14	370.0	0	909
prod_65_thf15	0.0	0	882
prod_65_thf16	0.0	0	600
prod_65_thf17	0.0	0	600
prod_65_thf18	0.0	0	600
prod_65_thf19	0.0	0	1500
prod_65_thf2	0.0	0	1310
prod_65_thf20	0.0	0	1500
prod_65_thf3	1310.0	0	1310
prod_65_thf4	0.0	0	1324
prod_65_thf5	0.0	0	194
prod_65_thf6	0.0	0	194
prod_65_thf7	0.0	0	910
prod_65_thf8	0.0	0	928
prod_65_thf9	0.0	0	905
prod_66_thf1	0.0	0	1316
prod_66_thf10	0.0	0	920
prod_66_thf11	0.0	0	878
prod_66_thf12	0.0	0	600
prod_66_thf13	0.0	0	911
prod_66_thf14	909.0	0	909
prod_66_thf15	0.0	0	882
prod_66_thf16	0.0	0	600
prod_66_thf17	0.0	0	600
prod_66_thf18	0.0	0	600
prod_66_thf19	0.0	0	1500
prod_66_thf2	0.0	0	1310
prod_66_thf20	0.0	0	1500
prod_66_thf3	771.0	0	1310
prod_66_thf4	0.0	0	1324
prod_66_thf5	0.0	0	194
prod_66_thf6	0.0	0	194
prod_66_thf7	0.0	0	910
prod_66_thf8	0.0	0	928
prod_66_thf9	0.0	0	905
prod_67_thf1	0.0	0	1316
prod_67_thf10	0.0	0	920
prod_67_thf11	0.0	0	878
prod_67_thf12	0.0	0	600
prod_67_thf13	0.0	0	911
prod_67_thf14	370.0	0	909
prod_67_thf15	0.0	0	882
prod_67_thf16	0.0	0	600
prod_67_thf17	0.0	0	600
prod_67_thf18	0.0	0	600
prod_67_thf19	0.0	0	1500
prod_67_thf2	0.0	0	1310
prod_67_thf20	0.0	0	1500
prod_67_thf3	1310.0	0	1310
prod_67_thf4	0.0	0	1324
prod_67_thf5	0.0	0	194
prod_67_thf6	0.0	0	194
prod_67_thf7	0.0	0	910
prod_67_thf8	0.0	0	928
prod_67_thf9	0.0	0	905
prod_68_thf1	0.0	0	1316
prod_68_thf10	0.0	0	920
prod_68_thf11	0.0	0	878
prod_68_thf12	0.0	0	600
prod_68_thf13	0.0	0	911
prod_68_thf14	909.0	0	909
prod_68_thf15	0.0	0	882
prod_68_thf16	0.0	0	600
prod_68_thf17	0.0	0	600
prod_68_thf18	0.0	0	600
prod_68_thf19	0.0	0	1500
prod_68_thf2	0.0	0	1310
prod_68_thf20	0.0	0	1500
prod_68_thf3	771.0	0	1310
prod_68_thf4	0.0	0	1324
prod_68_thf5	0.0	0	194
prod_68_thf6	0.0	0	194
prod_68_thf7	0.0	0	910
prod_68_thf8	0.0	0	928
prod_68_thf9	0.0	0	905
prod_69_thf1	0.0	0	1316
prod_69_thf10	0.0	0	920
prod_69_thf11	0.0	0	878
prod_69_thf12	0.0	0	600
prod_69_thf13	0.0	0	911
prod_69_thf14	470.0	0	909
prod_69_thf15	0.0	0	882
prod_69_thf16	0.0	0	600
prod_69_thf17	0.0	0	600
prod_69_thf18	0.0	0	600
prod_69_thf19	0.0	0	1500
prod_69_thf2	0.0	0	1310
prod_69_thf20	0.0	0	1500
prod_69_thf3	1310.0	0	1310
prod_69_thf4	0.0	0	1324
prod_69_thf5	0.0	0	194
prod_69_thf6	0.0	0	194
prod_69_thf7	0.0	0	910
prod_69_thf8	0.0	0	928
prod_69_thf9	0.0	0	905
prod_6_thf1	0.0	0	1316
prod_6_thf10	0.0	0	920
prod_6_thf11	724.0	0	878
prod_6_thf12	0.0	0	600
prod_6_thf13	0.0	0	911
prod_6_thf14	909.0	0	909
prod_6_thf15	0.0	0	882
prod_6_thf16	0.0	0	600
prod_6_thf17	0.0	0	600
prod_6_thf18	0.0	0	600
prod_6_thf19	0.0	0	1500
prod_6_thf2	0.0	0	1310
prod_6_thf20	0.0	0	1500
prod_6_thf3	1310.0	0	1310
prod_6_thf4	0.0	0	1324
prod_6_thf5	0.0	0	194
prod_6_thf6	0.0	0	194
prod_6_thf7	0.0	0	910
prod_6_thf8	0.0	0	928
prod_6_thf9	0.0	0	905
prod_70_thf1	0.0	0	1316
prod_70_thf10	0.0	0	920
prod_70_thf11	0.0	0	878
prod_70_thf12	0.0	0	600
prod_70_thf13	0.0	0	911
prod_70_thf14	470.0	0	909
prod_70_thf15	0.0	0	882
prod_70_thf16	0.0	0	600
prod_70_thf17	0.0	0	600
prod_70_thf18	0.0	0	600
prod_70_thf19	0.0	0	1500
prod_70_thf2	0.0	0	1310
prod_70_thf20	0.0	0	1500
prod_70_thf3	1310.0	0	1310
prod_70_thf4	0.0	0	1324
prod_70_thf5	0.0	0	194
prod_70_thf6	0.0	0	194
prod_70_thf7	0.0	0	910
prod_70_thf8	0.0	0	928
prod_70_thf9	0.0	0	905
prod_71_thf1	0.0	0	1316
prod_71_thf10	0.0	0	920
prod_71_thf11	0.0	0	878
prod_71_thf12	0.0	0	600
prod_71_thf13	0.0	0	911
prod_71_thf14	470.0	0	909
prod_71_thf15	0.0	0	882
prod_71_thf16	0.0	0	600
prod_71_thf17	0.0	0	600
prod_71_thf18	0.0	0	600
prod_71_thf19	0.0	0	1500
prod_71_thf2	0.0	0	1310
prod_71_thf20	0.0	0	1500
prod_71_thf3	1310.0	0	1310
prod_71_thf4	0.0	0	1324
prod_71_thf5	0.0	0	194
prod_71_thf6	0.0	0	194
prod_71_thf7	0.0	0	910
prod_71_thf8	0.0	0	928
prod_71_thf9	0.0	0	905
prod_72_thf1	0.0	0	1316
prod_72_thf10	0.0	0	920
prod_72_thf11	0.0	0	878
prod_72_thf12	0.0	0	600
prod_72_thf13	0.0	0	911
prod_72_thf14	470.0	0	909
prod_72_thf15	0.0	0	882
prod_72_thf16	0.0	0	600
prod_72_thf17	0.0	0	600
prod_72_thf18	0.0	0	600
prod_72_thf19	0.0	0	1500
prod_72_thf2	0.0	0	1310
prod_72_thf20	0.0	0	1500
prod_72_thf3	1310.0	0	1310
prod_72_thf4	0.0	0	1324
prod_72_thf5	0.0	0	194
prod_72_thf6	0.0	0	194
prod_72_thf7	0.0	0	910
prod_72_thf8	0.0	0	928
prod_72_thf9	0.0	0	905
prod_73_thf1	0.0	0	1316
prod_73_thf10	0.0	0	920
prod_73_thf11	115.0	0	878
prod_73_thf12	0.0	0	600
prod_73_thf13	0.0	0	911
prod_73_thf14	909.0	0	909
prod_73_thf15	0.0	0	882
prod_73_thf16	0.0	0	600
prod_73_thf17	0.0	0	600
prod_73_thf18	0.0	0	600
prod_73_thf19	0.0	0	1500
prod_73_thf2	0.0	0	1310
prod_73_thf20	0.0	0	1500
prod_73_thf3	1310.0	0	1310
prod_73_thf4	0.0	0	1324
prod_73_thf5	0.0	0	194
prod_73_thf6	0.0	0	194
prod_73_thf7	0.0	0	910
prod_73_thf8	0.0	0	928
prod_73_thf9	0.0	0	905
prod_74_thf1	0.0	0	1316
prod_74_thf10	0.0	0	920
prod_74_thf11	491.0	0	878
prod_74_thf12	0.0	0	600
prod_74_thf13	0.0	0	911
prod_74_thf14	20.0	0	909
prod_74_thf15	0.0	0	882
prod_74_thf16	0.0	0	600
prod_74_thf17	0.0	0	600
prod_74_thf18	0.0	0	600
prod_74_thf19	0.0	0	1500
prod_74_thf2	0.0	0	1310
prod_74_thf20	0.0	0	1500
prod_74_thf3	1310.0	0	1310
prod_74_thf4	0.0	0	1324
prod_74_thf5	0.0	0	194
prod_74_thf6	0.0	0	194
prod_74_thf7	0.0	0	910
prod_74_thf8	0.0	0	928
prod_74_thf9	0.0	0	905
prod_75_thf1	0.0	0	1316
prod_75_thf10	0.0	0	920
prod_75_thf11	10.0	0	878
prod_75_thf12	0.0	0	600
prod_75_thf13	0.0	0	911
prod_75_thf14	909.0	0	909
prod_75_thf15	0.0	0	882
prod_75_thf16	0.0	0	600
prod_75_thf17	0.0	0	600
prod_75_thf18	0.0	0	600
prod_75_thf19	0.0	0	1500
prod_75_thf2	0.0	0	1310
prod_75_thf20	0.0	0	1500
prod_75_thf3	862.0	0	1310
prod_75_thf4	0.0	0	1324
prod_75_thf5	0.0	0	194
prod_75_thf6	0.0	0	194
prod_75_thf7	0.0	0	910
prod_75_thf8	0.0	0	928
prod_75_thf9	0.0	0	905
prod_76_thf1	0.0	0	1316
prod_76_thf10	0.0	0	920
prod_76_thf11	10.0	0	878
prod_76_thf12	0.0	0	600
prod_76_thf13	0.0	0	911
prod_76_thf14	909.0	0	909
prod_76_thf15	0.0	0	882
prod_76_thf16	0.0	0	600
prod_76_thf17	0.0	0	600
prod_76_thf18	0.0	0	600
prod_76_thf19	0.0	0	1500
prod_76_thf2	0.0	0	1310
prod_76_thf20	0.0	0	1500
prod_76_thf3	761.0	0	1310
prod_76_thf4	0.0	0	1324
prod_76_thf5	0.0	0	194
prod_76_thf6	0.0	0	194
prod_76_thf7	0.0	0	910
prod_76_thf8	0.0	0	928
prod_76_thf9	0.0	0	905
prod_77_thf1	0.0	0	1316
prod_77_thf10	0.0	0	920
prod_77_thf11	10.0	0	878
prod_77_thf12	0.0	0	600
prod_77_thf13	0.0	0	911
prod_77_thf14	909.0	0	909
prod_77_thf15	0.0	0	882
prod_77_thf16	0.0	0	600
prod_77_thf17	0.0	0	600
prod_77_thf18	0.0	0	600
prod_77_thf19	0.0	0	1500
prod_77_thf2	0.0	0	1310
prod_77_thf20	0.0	0	1500
prod_77_thf3	761.0	0	1310
prod_77_thf4	0.0	0	1324
prod_77_thf5	0.0	0	194
prod_77_thf6	0.0	0	194
prod_77_thf7	0.0	0	910
prod_77_thf8	0.0	0	928
prod_77_thf9	0.0	0	905
prod_78_thf1	0.0	0	1316
prod_78_thf10	0.0	0	920
prod_78_thf11	420.0	0	878
prod_78_thf12	0.0	0	600
prod_78_thf13	0.0	0	911
prod_78_thf14	20.0	0	909
prod_78_thf15	0.0	0	882
prod_78_thf16	0.0	0	600
prod_78_thf17	0.0	0	600
prod_78_thf18	0.0	0	600
prod_78_thf19	0.0	0	1500
prod_78_thf2	0.0	0	1310
prod_78_thf20	0.0	0	1500
prod_78_thf3	1310.0	0	1310
prod_78_thf4	0.0	0	1324
prod_78_thf5	0.0	0	194
prod_78_thf6	0.0	0	194
prod_78_thf7	0.0	0	910
prod_78_thf8	0.0	0	928
prod_78_thf9	0.0	0	905
prod_79_thf1	0.0	0	1316
prod_79_thf10	0.0	0	920
prod_79_thf11	10.0	0	878
prod_79_thf12	0.0	0	600
prod_79_thf13	0.0	0	911
prod_79_thf14	430.0	0	909
prod_79_thf15	0.0	0	882
prod_79_thf16	0.0	0	600
prod_79_thf17	0.0	0	600
prod_79_thf18	0.0	0	600
prod_79_thf19	0.0	0	1500
prod_79_thf2	0.0	0	1310
prod_79_thf20	0.0	0	1500
prod_79_thf3	1310.0	0	1310
prod_79_thf4	0.0	0	1324
prod_79_thf5	0.0	0	194
prod_79_thf6	0.0	0	194
prod_79_thf7	0.0	0	910
prod_79_thf8	0.0	0	928
prod_79_thf9	0.0	0	905
prod_7_thf1	0.0	0	1316
prod_7_thf10	0.0	0	920
prod_7_thf11	612.0	0	878
prod_7_thf12	0.0	0	600
prod_7_thf13	0.0	0	911
prod_7_thf14	909.0	0	909
prod_7_thf15	0.0	0	882
prod_7_thf16	0.0	0	600
prod_7_thf17	0.0	0	600
prod_7_thf18	0.0	0	600
prod_7_thf19	0.0	0	1500
prod_7_thf2	0.0	0	1310
prod_7_thf20	0.0	0	1500
prod_7_thf3	1310.0	0	1310
prod_7_thf4	0.0	0	1324
prod_7_thf5	0.0	0	194
prod_7_thf6	0.0	0	194
prod_7_thf7	0.0	0	910
prod_7_thf8	0.0	0	928
prod_7_thf9	0.0	0	905
prod_80_thf1	0.0	0	1316
prod_80_thf10	0.0	0	920
prod_80_thf11	696.0	0	878
prod_80_thf12	0.0	0	600
prod_80_thf13	0.0	0	911
prod_80_thf14	909.0	0	909
prod_80_thf15	0.0	0	882
prod_80_thf16	0.0	0	600
prod_80_thf17	0.0	0	600
prod_80_thf18	0.0	0	600
prod_80_thf19	75.0	0	1500
prod_80_thf2	0.0	0	1310
prod_80_thf20	0.0	0	1500
prod_80_thf3	70.0	0	1310
prod_80_thf4	0.0	0	1324
prod_80_thf5	0.0	0	194
prod_80_thf6	0.0	0	194
prod_80_thf7	0.0	0	910
prod_80_thf8	0.0	0	928
prod_80_thf9	0.0	0	905
prod_81_thf1	0.0	0	1316
prod_81_thf10	0.0	0	920
prod_81_thf11	10.0	0	878
prod_81_thf12	0.0	0	600
prod_81_thf13	0.0	0	911
prod_81_thf14	455.0	0	909
prod_81_thf15	0.0	0	882
prod_81_thf16	0.0	0	600
prod_81_thf17	0.0	0	600
prod_81_thf18	0.0	0	600
prod_81_thf19	75.0	0	1500
prod_81_thf2	0.0	0	1310
prod_81_thf20	0.0	0	1500
prod_81_thf3	1310.0	0	1310
prod_81_thf4	0.0	0	1324
prod_81_thf5	0.0	0	194
prod_81_thf6	0.0	0	194
prod_81_thf7	0.0	0	910
prod_81_thf8	0.0	0	928
prod_81_thf9	0.0	0	905
prod_82_thf1	0.0	0	1316
prod_82_thf10	0.0	0	920
prod_82_thf11	10.0	0	878
prod_82_thf12	0.0	0	600
prod_82_thf13	0.0	0	911
prod_82_thf14	635.0	0	909
prod_82_thf15	0.0	0	882
prod_82_thf16	0.0	0	600
prod_82_thf17	0.0	0	600
prod_82_thf18	0.0	0	600
prod_82_thf19	75.0	0	1500
prod_82_thf2	0.0	0	1310
prod_82_thf20	0.0	0	1500
