minimimum_production25_thf20	0.0	-0.0	0
maximum_production25_thf20	0.0	-0.0	0
and_2_25_thf20	0.0	-0.0	0
and_3_25_thf20	-1.0	1.0	1
and_4_25_thf20	0.0	-0.0	0
equilibre_25	0.0	-0.0	3686
minimimum_production26_thf1	269.0	-269.0	0
maximum_production26_thf1	-977.0	977.0	0
and_2_26_thf1	0.0	-0.0	0
and_3_26_thf1	0.0	-0.0	1
and_4_26_thf1	-1.0	1.0	0
minimimum_production26_thf2	0.0	-0.0	0
maximum_production26_thf2	0.0	-0.0	0
and_2_26_thf2	0.0	-0.0	0
and_3_26_thf2	-1.0	1.0	1
and_4_26_thf2	0.0	-0.0	0
minimimum_production26_thf3	1240.0	-1240.0	0
maximum_production26_thf3	0.0	-0.0	0
and_2_26_thf3	0.0	-0.0	0
and_3_26_thf3	0.0	-0.0	1
and_4_26_thf3	-1.0	1.0	0
minimimum_production26_thf4	0.0	-0.0	0
maximum_production26_thf4	0.0	-0.0	0
and_2_26_thf4	0.0	-0.0	0
and_3_26_thf4	-1.0	1.0	1
and_4_26_thf4	0.0	-0.0	0
minimimum_production26_thf5	0.0	-0.0	0
maximum_production26_thf5	0.0	-0.0	0
and_2_26_thf5	0.0	-0.0	0
and_3_26_thf5	-1.0	1.0	1
and_4_26_thf5	0.0	-0.0	0
minimimum_production26_thf6	0.0	-0.0	0
maximum_production26_thf6	0.0	-0.0	0
and_2_26_thf6	0.0	-0.0	0
and_3_26_thf6	-1.0	1.0	1
and_4_26_thf6	0.0	-0.0	0
minimimum_production26_thf7	0.0	-0.0	0
maximum_production26_thf7	0.0	-0.0	0
and_2_26_thf7	0.0	-0.0	0
and_3_26_thf7	-1.0	1.0	1
and_4_26_thf7	0.0	-0.0	0
minimimum_production26_thf8	0.0	-0.0	0
maximum_production26_thf8	0.0	-0.0	0
and_2_26_thf8	0.0	-0.0	0
and_3_26_thf8	-1.0	1.0	1
and_4_26_thf8	0.0	-0.0	0
minimimum_production26_thf9	0.0	-0.0	0
maximum_production26_thf9	0.0	-0.0	0
and_2_26_thf9	0.0	-0.0	0
and_3_26_thf9	-1.0	1.0	1
and_4_26_thf9	0.0	-0.0	0
minimimum_production26_thf10	0.0	-0.0	0
maximum_production26_thf10	0.0	-0.0	0
and_2_26_thf10	0.0	-0.0	0
and_3_26_thf10	-1.0	1.0	1
and_4_26_thf10	0.0	-0.0	0
minimimum_production26_thf11	868.0	-868.0	0
maximum_production26_thf11	0.0	-0.0	0
and_2_26_thf11	0.0	-0.0	0
and_3_26_thf11	0.0	-0.0	1
and_4_26_thf11	-1.0	1.0	0
minimimum_production26_thf12	0.0	-0.0	0
maximum_production26_thf12	0.0	-0.0	0
and_2_26_thf12	0.0	-0.0	0
and_3_26_thf12	-1.0	1.0	1
and_4_26_thf12	0.0	-0.0	0
minimimum_production26_thf13	0.0	-0.0	0
maximum_production26_thf13	0.0	-0.0	0
and_2_26_thf13	0.0	-0.0	0
and_3_26_thf13	-1.0	1.0	1
and_4_26_thf13	0.0	-0.0	0
minimimum_production26_thf14	889.0	-889.0	0
maximum_production26_thf14	0.0	-1.1368684e-13	0
and_2_26_thf14	0.0	-0.0	0
and_3_26_thf14	0.0	-0.0	1
and_4_26_thf14	-1.0	1.0	0
minimimum_production26_thf15	0.0	-0.0	0
maximum_production26_thf15	0.0	-0.0	0
and_2_26_thf15	0.0	-0.0	0
and_3_26_thf15	-1.0	1.0	1
and_4_26_thf15	0.0	-0.0	0
minimimum_production26_thf16	0.0	-0.0	0
maximum_production26_thf16	0.0	-0.0	0
and_2_26_thf16	0.0	-0.0	0
and_3_26_thf16	-1.0	1.0	1
and_4_26_thf16	0.0	-0.0	0
minimimum_production26_thf17	0.0	-0.0	0
maximum_production26_thf17	0.0	-0.0	0
and_2_26_thf17	0.0	-0.0	0
and_3_26_thf17	-1.0	1.0	1
and_4_26_thf17	0.0	-0.0	0
minimimum_production26_thf18	0.0	-0.0	0
maximum_production26_thf18	0.0	-0.0	0
and_2_26_thf18	0.0	-0.0	0
and_3_26_thf18	-1.0	1.0	1
and_4_26_thf18	0.0	-0.0	0
minimimum_production26_thf19	0.0	-0.0	0
maximum_production26_thf19	0.0	-0.0	0
and_2_26_thf19	0.0	-0.0	0
and_3_26_thf19	-1.0	1.0	1
and_4_26_thf19	0.0	-0.0	0
minimimum_production26_thf20	0.0	-0.0	0
maximum_production26_thf20	0.0	-0.0	0
and_2_26_thf20	0.0	-0.0	0
and_3_26_thf20	-1.0	1.0	1
and_4_26_thf20	0.0	-0.0	0
equilibre_26	0.0	-0.0	3436
minimimum_production27_thf1	143.0	-143.0	0
maximum_production27_thf1	-1103.0	1103.0	0
and_2_27_thf1	0.0	-0.0	0
and_3_27_thf1	0.0	-0.0	1
and_4_27_thf1	-1.0	1.0	0
minimimum_production27_thf2	0.0	-0.0	0
maximum_production27_thf2	0.0	-0.0	0
and_2_27_thf2	0.0	-0.0	0
and_3_27_thf2	-1.0	1.0	1
and_4_27_thf2	0.0	-0.0	0
minimimum_production27_thf3	1240.0	-1240.0	0
maximum_production27_thf3	0.0	-0.0	0
and_2_27_thf3	0.0	-0.0	0
and_3_27_thf3	0.0	-0.0	1
and_4_27_thf3	-1.0	1.0	0
minimimum_production27_thf4	0.0	-0.0	0
maximum_production27_thf4	0.0	-0.0	0
and_2_27_thf4	0.0	-0.0	0
and_3_27_thf4	-1.0	1.0	1
and_4_27_thf4	0.0	-0.0	0
minimimum_production27_thf5	0.0	-0.0	0
maximum_production27_thf5	0.0	-0.0	0
and_2_27_thf5	0.0	-0.0	0
and_3_27_thf5	-1.0	1.0	1
and_4_27_thf5	0.0	-0.0	0
minimimum_production27_thf6	0.0	-0.0	0
maximum_production27_thf6	0.0	-0.0	0
and_2_27_thf6	0.0	-0.0	0
and_3_27_thf6	-1.0	1.0	1
and_4_27_thf6	0.0	-0.0	0
minimimum_production27_thf7	0.0	-0.0	0
maximum_production27_thf7	0.0	-0.0	0
and_2_27_thf7	0.0	-0.0	0
and_3_27_thf7	-1.0	1.0	1
and_4_27_thf7	0.0	-0.0	0
minimimum_production27_thf8	0.0	-0.0	0
maximum_production27_thf8	0.0	-0.0	0
and_2_27_thf8	0.0	-0.0	0
and_3_27_thf8	-1.0	1.0	1
and_4_27_thf8	0.0	-0.0	0
minimimum_production27_thf9	0.0	-0.0	0
maximum_production27_thf9	0.0	-0.0	0
and_2_27_thf9	0.0	-0.0	0
and_3_27_thf9	-1.0	1.0	1
and_4_27_thf9	0.0	-0.0	0
minimimum_production27_thf10	0.0	-0.0	0
maximum_production27_thf10	0.0	-0.0	0
and_2_27_thf10	0.0	-0.0	0
and_3_27_thf10	-1.0	1.0	1
and_4_27_thf10	0.0	-0.0	0
minimimum_production27_thf11	868.0	-868.0	0
maximum_production27_thf11	0.0	-0.0	0
and_2_27_thf11	0.0	-0.0	0
and_3_27_thf11	0.0	-0.0	1
and_4_27_thf11	-1.0	1.0	0
minimimum_production27_thf12	0.0	-0.0	0
maximum_production27_thf12	0.0	-0.0	0
and_2_27_thf12	0.0	-0.0	0
and_3_27_thf12	-1.0	1.0	1
and_4_27_thf12	0.0	-0.0	0
minimimum_production27_thf13	0.0	-0.0	0
maximum_production27_thf13	0.0	-0.0	0
and_2_27_thf13	0.0	-0.0	0
and_3_27_thf13	-1.0	1.0	1
and_4_27_thf13	0.0	-0.0	0
minimimum_production27_thf14	889.0	-889.0	0
maximum_production27_thf14	0.0	-1.1368684e-13	0
and_2_27_thf14	0.0	-0.0	0
and_3_27_thf14	0.0	-0.0	1
and_4_27_thf14	-1.0	1.0	0
minimimum_production27_thf15	0.0	-0.0	0
maximum_production27_thf15	0.0	-0.0	0
and_2_27_thf15	0.0	-0.0	0
and_3_27_thf15	-1.0	1.0	1
and_4_27_thf15	0.0	-0.0	0
minimimum_production27_thf16	0.0	-0.0	0
maximum_production27_thf16	0.0	-0.0	0
and_2_27_thf16	0.0	-0.0	0
and_3_27_thf16	-1.0	1.0	1
and_4_27_thf16	0.0	-0.0	0
minimimum_production27_thf17	0.0	-0.0	0
maximum_production27_thf17	0.0	-0.0	0
and_2_27_thf17	0.0	-0.0	0
and_3_27_thf17	-1.0	1.0	1
and_4_27_thf17	0.0	-0.0	0
minimimum_production27_thf18	0.0	-0.0	0
maximum_production27_thf18	0.0	-0.0	0
and_2_27_thf18	0.0	-0.0	0
and_3_27_thf18	-1.0	1.0	1
and_4_27_thf18	0.0	-0.0	0
minimimum_production27_thf19	0.0	-0.0	0
maximum_production27_thf19	0.0	-0.0	0
and_2_27_thf19	0.0	-0.0	0
and_3_27_thf19	-1.0	1.0	1
and_4_27_thf19	0.0	-0.0	0
minimimum_production27_thf20	0.0	-0.0	0
maximum_production27_thf20	0.0	-0.0	0
and_2_27_thf20	0.0	-0.0	0
and_3_27_thf20	-1.0	1.0	1
and_4_27_thf20	0.0	-0.0	0
equilibre_27	0.0	-0.0	3310
minimimum_production28_thf1	58.0	-58.0	0
maximum_production28_thf1	-1188.0	1188.0	0
and_2_28_thf1	0.0	-0.0	0
and_3_28_thf1	0.0	-0.0	1
and_4_28_thf1	-1.0	1.0	0
minimimum_production28_thf2	0.0	-0.0	0
maximum_production28_thf2	0.0	-0.0	0
and_2_28_thf2	0.0	-0.0	0
and_3_28_thf2	-1.0	1.0	1
and_4_28_thf2	0.0	-0.0	0
minimimum_production28_thf3	1240.0	-1240.0	0
maximum_production28_thf3	0.0	-0.0	0
and_2_28_thf3	0.0	-0.0	0
and_3_28_thf3	0.0	-0.0	1
and_4_28_thf3	-1.0	1.0	0
minimimum_production28_thf4	0.0	-0.0	0
maximum_production28_thf4	0.0	-0.0	0
and_2_28_thf4	0.0	-0.0	0
and_3_28_thf4	-1.0	1.0	1
and_4_28_thf4	0.0	-0.0	0
minimimum_production28_thf5	0.0	-0.0	0
maximum_production28_thf5	0.0	-0.0	0
and_2_28_thf5	0.0	-0.0	0
and_3_28_thf5	-1.0	1.0	1
and_4_28_thf5	0.0	-0.0	0
minimimum_production28_thf6	0.0	-0.0	0
maximum_production28_thf6	0.0	-0.0	0
and_2_28_thf6	0.0	-0.0	0
and_3_28_thf6	-1.0	1.0	1
and_4_28_thf6	0.0	-0.0	0
minimimum_production28_thf7	0.0	-0.0	0
maximum_production28_thf7	0.0	-0.0	0
and_2_28_thf7	0.0	-0.0	0
and_3_28_thf7	-1.0	1.0	1
and_4_28_thf7	0.0	-0.0	0
minimimum_production28_thf8	0.0	-0.0	0
maximum_production28_thf8	0.0	-0.0	0
and_2_28_thf8	0.0	-0.0	0
and_3_28_thf8	-1.0	1.0	1
and_4_28_thf8	0.0	-0.0	0
minimimum_production28_thf9	0.0	-0.0	0
maximum_production28_thf9	0.0	-0.0	0
and_2_28_thf9	0.0	-0.0	0
and_3_28_thf9	-1.0	1.0	1
and_4_28_thf9	0.0	-0.0	0
minimimum_production28_thf10	0.0	-0.0	0
maximum_production28_thf10	0.0	-0.0	0
and_2_28_thf10	0.0	-0.0	0
and_3_28_thf10	-1.0	1.0	1
and_4_28_thf10	0.0	-0.0	0
minimimum_production28_thf11	868.0	-868.0	0
maximum_production28_thf11	0.0	-0.0	0
and_2_28_thf11	0.0	-0.0	0
and_3_28_thf11	0.0	-0.0	1
and_4_28_thf11	-1.0	1.0	0
minimimum_production28_thf12	0.0	-0.0	0
maximum_production28_thf12	0.0	-0.0	0
and_2_28_thf12	0.0	-0.0	0
and_3_28_thf12	-1.0	1.0	1
and_4_28_thf12	0.0	-0.0	0
minimimum_production28_thf13	0.0	-0.0	0
maximum_production28_thf13	0.0	-0.0	0
and_2_28_thf13	0.0	-0.0	0
and_3_28_thf13	-1.0	1.0	1
and_4_28_thf13	0.0	-0.0	0
minimimum_production28_thf14	889.0	-889.0	0
maximum_production28_thf14	0.0	-1.1368684e-13	0
and_2_28_thf14	0.0	-0.0	0
and_3_28_thf14	0.0	-0.0	1
and_4_28_thf14	-1.0	1.0	0
minimimum_production28_thf15	0.0	-0.0	0
maximum_production28_thf15	0.0	-0.0	0
and_2_28_thf15	0.0	-0.0	0
and_3_28_thf15	-1.0	1.0	1
and_4_28_thf15	0.0	-0.0	0
minimimum_production28_thf16	0.0	-0.0	0
maximum_production28_thf16	0.0	-0.0	0
and_2_28_thf16	0.0	-0.0	0
and_3_28_thf16	-1.0	1.0	1
and_4_28_thf16	0.0	-0.0	0
minimimum_production28_thf17	0.0	-0.0	0
maximum_production28_thf17	0.0	-0.0	0
and_2_28_thf17	0.0	-0.0	0
and_3_28_thf17	-1.0	1.0	1
and_4_28_thf17	0.0	-0.0	0
minimimum_production28_thf18	0.0	-0.0	0
maximum_production28_thf18	0.0	-0.0	0
and_2_28_thf18	0.0	-0.0	0
and_3_28_thf18	-1.0	1.0	1
and_4_28_thf18	0.0	-0.0	0
minimimum_production28_thf19	0.0	-0.0	0
maximum_production28_thf19	0.0	-0.0	0
and_2_28_thf19	0.0	-0.0	0
and_3_28_thf19	-1.0	1.0	1
and_4_28_thf19	0.0	-0.0	0
minimimum_production28_thf20	0.0	-0.0	0
maximum_production28_thf20	0.0	-0.0	0
and_2_28_thf20	0.0	-0.0	0
and_3_28_thf20	-1.0	1.0	1
and_4_28_thf20	0.0	-0.0	0
equilibre_28	0.0	-0.0	3225
minimimum_production29_thf1	0.0	-0.0	0
maximum_production29_thf1	0.0	-0.0	0
and_2_29_thf1	1.0	-1.0	0
and_3_29_thf1	0.0	-0.0	1
and_4_29_thf1	0.0	-0.0	0
minimimum_production29_thf2	0.0	-0.0	0
maximum_production29_thf2	0.0	-0.0	0
and_2_29_thf2	0.0	-0.0	0
and_3_29_thf2	-1.0	1.0	1
and_4_29_thf2	0.0	-0.0	0
minimimum_production29_thf3	1240.0	-1240.0	0
maximum_production29_thf3	0.0	-0.0	0
and_2_29_thf3	0.0	-0.0	0
and_3_29_thf3	0.0	-0.0	1
and_4_29_thf3	-1.0	1.0	0
minimimum_production29_thf4	0.0	-0.0	0
maximum_production29_thf4	0.0	-0.0	0
and_2_29_thf4	0.0	-0.0	0
and_3_29_thf4	-1.0	1.0	1
and_4_29_thf4	0.0	-0.0	0
minimimum_production29_thf5	0.0	-0.0	0
maximum_production29_thf5	0.0	-0.0	0
and_2_29_thf5	0.0	-0.0	0
and_3_29_thf5	-1.0	1.0	1
and_4_29_thf5	0.0	-0.0	0
minimimum_production29_thf6	0.0	-0.0	0
maximum_production29_thf6	0.0	-0.0	0
and_2_29_thf6	0.0	-0.0	0
and_3_29_thf6	-1.0	1.0	1
and_4_29_thf6	0.0	-0.0	0
minimimum_production29_thf7	0.0	-0.0	0
maximum_production29_thf7	0.0	-0.0	0
and_2_29_thf7	0.0	-0.0	0
and_3_29_thf7	-1.0	1.0	1
and_4_29_thf7	0.0	-0.0	0
minimimum_production29_thf8	0.0	-0.0	0
maximum_production29_thf8	0.0	-0.0	0
and_2_29_thf8	0.0	-0.0	0
and_3_29_thf8	-1.0	1.0	1
and_4_29_thf8	0.0	-0.0	0
minimimum_production29_thf9	0.0	-0.0	0
maximum_production29_thf9	0.0	-0.0	0
and_2_29_thf9	0.0	-0.0	0
and_3_29_thf9	-1.0	1.0	1
and_4_29_thf9	0.0	-0.0	0
minimimum_production29_thf10	0.0	-0.0	0
maximum_production29_thf10	0.0	-0.0	0
and_2_29_thf10	0.0	-0.0	0
and_3_29_thf10	-1.0	1.0	1
and_4_29_thf10	0.0	-0.0	0
minimimum_production29_thf11	852.0	-852.0	0
maximum_production29_thf11	-16.0	16.0	0
and_2_29_thf11	0.0	-0.0	0
and_3_29_thf11	0.0	-0.0	1
and_4_29_thf11	-1.0	1.0	0
minimimum_production29_thf12	0.0	-0.0	0
maximum_production29_thf12	0.0	-0.0	0
and_2_29_thf12	0.0	-0.0	0
and_3_29_thf12	-1.0	1.0	1
and_4_29_thf12	0.0	-0.0	0
minimimum_production29_thf13	0.0	-0.0	0
maximum_production29_thf13	0.0	-0.0	0
and_2_29_thf13	0.0	-0.0	0
and_3_29_thf13	-1.0	1.0	1
and_4_29_thf13	0.0	-0.0	0
minimimum_production29_thf14	889.0	-889.0	0
maximum_production29_thf14	0.0	-1.1368684e-13	0
and_2_29_thf14	0.0	-0.0	0
and_3_29_thf14	0.0	-0.0	1
and_4_29_thf14	-1.0	1.0	0
minimimum_production29_thf15	0.0	-0.0	0
maximum_production29_thf15	0.0	-0.0	0
and_2_29_thf15	0.0	-0.0	0
and_3_29_thf15	-1.0	1.0	1
and_4_29_thf15	0.0	-0.0	0
minimimum_production29_thf16	0.0	-0.0	0
maximum_production29_thf16	0.0	-0.0	0
and_2_29_thf16	0.0	-0.0	0
and_3_29_thf16	-1.0	1.0	1
and_4_29_thf16	0.0	-0.0	0
minimimum_production29_thf17	0.0	-0.0	0
maximum_production29_thf17	0.0	-0.0	0
and_2_29_thf17	0.0	-0.0	0
and_3_29_thf17	-1.0	1.0	1
and_4_29_thf17	0.0	-0.0	0
minimimum_production29_thf18	0.0	-0.0	0
maximum_production29_thf18	0.0	-0.0	0
and_2_29_thf18	0.0	-0.0	0
and_3_29_thf18	-1.0	1.0	1
and_4_29_thf18	0.0	-0.0	0
minimimum_production29_thf19	0.0	-0.0	0
maximum_production29_thf19	0.0	-0.0	0
and_2_29_thf19	0.0	-0.0	0
and_3_29_thf19	-1.0	1.0	1
and_4_29_thf19	0.0	-0.0	0
minimimum_production29_thf20	0.0	-0.0	0
maximum_production29_thf20	0.0	-0.0	0
and_2_29_thf20	0.0	-0.0	0
and_3_29_thf20	-1.0	1.0	1
and_4_29_thf20	0.0	-0.0	0
equilibre_29	0.0	-0.0	3081
minimimum_production30_thf1	0.0	-0.0	0
maximum_production30_thf1	0.0	-0.0	0
and_2_30_thf1	0.0	-0.0	0
and_3_30_thf1	-1.0	1.0	1
and_4_30_thf1	0.0	-0.0	0
minimimum_production30_thf2	0.0	-0.0	0
maximum_production30_thf2	0.0	-0.0	0
and_2_30_thf2	0.0	-0.0	0
and_3_30_thf2	-1.0	1.0	1
and_4_30_thf2	0.0	-0.0	0
minimimum_production30_thf3	1240.0	-1240.0	0
maximum_production30_thf3	0.0	-0.0	0
and_2_30_thf3	0.0	-0.0	0
and_3_30_thf3	0.0	-0.0	1
and_4_30_thf3	-1.0	1.0	0
minimimum_production30_thf4	0.0	-0.0	0
maximum_production30_thf4	0.0	-0.0	0
and_2_30_thf4	0.0	-0.0	0
and_3_30_thf4	-1.0	1.0	1
and_4_30_thf4	0.0	-0.0	0
minimimum_production30_thf5	0.0	-0.0	0
maximum_production30_thf5	0.0	-0.0	0
and_2_30_thf5	0.0	-0.0	0
and_3_30_thf5	-1.0	1.0	1
and_4_30_thf5	0.0	-0.0	0
minimimum_production30_thf6	0.0	-0.0	0
maximum_production30_thf6	0.0	-0.0	0
and_2_30_thf6	0.0	-0.0	0
and_3_30_thf6	-1.0	1.0	1
and_4_30_thf6	0.0	-0.0	0
minimimum_production30_thf7	0.0	-0.0	0
maximum_production30_thf7	0.0	-0.0	0
and_2_30_thf7	0.0	-0.0	0
and_3_30_thf7	-1.0	1.0	1
and_4_30_thf7	0.0	-0.0	0
minimimum_production30_thf8	0.0	-0.0	0
maximum_production30_thf8	0.0	-0.0	0
and_2_30_thf8	0.0	-0.0	0
and_3_30_thf8	-1.0	1.0	1
and_4_30_thf8	0.0	-0.0	0
minimimum_production30_thf9	0.0	-0.0	0
maximum_production30_thf9	0.0	-0.0	0
and_2_30_thf9	0.0	-0.0	0
and_3_30_thf9	-1.0	1.0	1
and_4_30_thf9	0.0	-0.0	0
minimimum_production30_thf10	0.0	-0.0	0
maximum_production30_thf10	0.0	-0.0	0
and_2_30_thf10	0.0	-0.0	0
and_3_30_thf10	-1.0	1.0	1
and_4_30_thf10	0.0	-0.0	0
minimimum_production30_thf11	676.0	-676.0	0
maximum_production30_thf11	-192.0	192.0	0
and_2_30_thf11	0.0	-0.0	0
and_3_30_thf11	0.0	-0.0	1
and_4_30_thf11	-1.0	1.0	0
minimimum_production30_thf12	0.0	-0.0	0
maximum_production30_thf12	0.0	-0.0	0
and_2_30_thf12	0.0	-0.0	0
and_3_30_thf12	-1.0	1.0	1
and_4_30_thf12	0.0	-0.0	0
minimimum_production30_thf13	0.0	-0.0	0
maximum_production30_thf13	0.0	-0.0	0
and_2_30_thf13	0.0	-0.0	0
and_3_30_thf13	-1.0	1.0	1
and_4_30_thf13	0.0	-0.0	0
minimimum_production30_thf14	889.0	-889.0	0
maximum_production30_thf14	0.0	-1.1368684e-13	0
and_2_30_thf14	0.0	-0.0	0
and_3_30_thf14	0.0	-0.0	1
and_4_30_thf14	-1.0	1.0	0
minimimum_production30_thf15	0.0	-0.0	0
maximum_production30_thf15	0.0	-0.0	0
and_2_30_thf15	0.0	-0.0	0
and_3_30_thf15	-1.0	1.0	1
and_4_30_thf15	0.0	-0.0	0
minimimum_production30_thf16	0.0	-0.0	0
maximum_production30_thf16	0.0	-0.0	0
and_2_30_thf16	0.0	-0.0	0
and_3_30_thf16	-1.0	1.0	1
and_4_30_thf16	0.0	-0.0	0
minimimum_production30_thf17	0.0	-0.0	0
maximum_production30_thf17	0.0	-0.0	0
and_2_30_thf17	0.0	-0.0	0
and_3_30_thf17	-1.0	1.0	1
and_4_30_thf17	0.0	-0.0	0
minimimum_production30_thf18	0.0	-0.0	0
maximum_production30_thf18	0.0	-0.0	0
and_2_30_thf18	0.0	-0.0	0
and_3_30_thf18	-1.0	1.0	1
and_4_30_thf18	0.0	-0.0	0
minimimum_production30_thf19	0.0	-0.0	0
maximum_production30_thf19	0.0	-0.0	0
and_2_30_thf19	0.0	-0.0	0
and_3_30_thf19	-1.0	1.0	1
and_4_30_thf19	0.0	-0.0	0
minimimum_production30_thf20	0.0	-0.0	0
maximum_production30_thf20	0.0	-0.0	0
and_2_30_thf20	0.0	-0.0	0
and_3_30_thf20	-1.0	1.0	1
and_4_30_thf20	0.0	-0.0	0
equilibre_30	0.0	-0.0	2905
minimimum_production31_thf1	0.0	-0.0	0
maximum_production31_thf1	0.0	-0.0	0
and_2_31_thf1	0.0	-0.0	0
and_3_31_thf1	-1.0	1.0	1
and_4_31_thf1	0.0	-0.0	0
minimimum_production31_thf2	0.0	-0.0	0
maximum_production31_thf2	0.0	-0.0	0
and_2_31_thf2	0.0	-0.0	0
and_3_31_thf2	-1.0	1.0	1
and_4_31_thf2	0.0	-0.0	0
minimimum_production31_thf3	1240.0	-1240.0	0
maximum_production31_thf3	0.0	-0.0	0
and_2_31_thf3	0.0	-0.0	0
and_3_31_thf3	0.0	-0.0	1
and_4_31_thf3	-1.0	1.0	0
minimimum_production31_thf4	0.0	-0.0	0
maximum_production31_thf4	0.0	-0.0	0
and_2_31_thf4	0.0	-0.0	0
and_3_31_thf4	-1.0	1.0	1
and_4_31_thf4	0.0	-0.0	0
minimimum_production31_thf5	0.0	-0.0	0
maximum_production31_thf5	0.0	-0.0	0
and_2_31_thf5	0.0	-0.0	0
and_3_31_thf5	-1.0	1.0	1
and_4_31_thf5	0.0	-0.0	0
minimimum_production31_thf6	0.0	-0.0	0
maximum_production31_thf6	0.0	-0.0	0
and_2_31_thf6	0.0	-0.0	0
and_3_31_thf6	-1.0	1.0	1
and_4_31_thf6	0.0	-0.0	0
minimimum_production31_thf7	0.0	-0.0	0
maximum_production31_thf7	0.0	-0.0	0
and_2_31_thf7	0.0	-0.0	0
and_3_31_thf7	-1.0	1.0	1
and_4_31_thf7	0.0	-0.0	0
minimimum_production31_thf8	0.0	-0.0	0
maximum_production31_thf8	0.0	-0.0	0
and_2_31_thf8	0.0	-0.0	0
and_3_31_thf8	-1.0	1.0	1
and_4_31_thf8	0.0	-0.0	0
minimimum_production31_thf9	0.0	-0.0	0
maximum_production31_thf9	0.0	-0.0	0
and_2_31_thf9	0.0	-0.0	0
and_3_31_thf9	-1.0	1.0	1
and_4_31_thf9	0.0	-0.0	0
minimimum_production31_thf10	0.0	-0.0	0
maximum_production31_thf10	0.0	-0.0	0
and_2_31_thf10	0.0	-0.0	0
and_3_31_thf10	-1.0	1.0	1
and_4_31_thf10	0.0	-0.0	0
minimimum_production31_thf11	512.0	-512.0	0
maximum_production31_thf11	-356.0	356.0	0
and_2_31_thf11	0.0	-0.0	0
and_3_31_thf11	0.0	-0.0	1
and_4_31_thf11	-1.0	1.0	0
minimimum_production31_thf12	0.0	-0.0	0
maximum_production31_thf12	0.0	-0.0	0
and_2_31_thf12	0.0	-0.0	0
and_3_31_thf12	-1.0	1.0	1
and_4_31_thf12	0.0	-0.0	0
minimimum_production31_thf13	0.0	-0.0	0
maximum_production31_thf13	0.0	-0.0	0
and_2_31_thf13	0.0	-0.0	0
and_3_31_thf13	-1.0	1.0	1
and_4_31_thf13	0.0	-0.0	0
minimimum_production31_thf14	889.0	-889.0	0
maximum_production31_thf14	0.0	-1.1368684e-13	0
and_2_31_thf14	0.0	-0.0	0
and_3_31_thf14	0.0	-0.0	1
and_4_31_thf14	-1.0	1.0	0
minimimum_production31_thf15	0.0	-0.0	0
maximum_production31_thf15	0.0	-0.0	0
and_2_31_thf15	0.0	-0.0	0
and_3_31_thf15	-1.0	1.0	1
and_4_31_thf15	0.0	-0.0	0
minimimum_production31_thf16	0.0	-0.0	0
maximum_production31_thf16	0.0	-0.0	0
and_2_31_thf16	0.0	-0.0	0
and_3_31_thf16	-1.0	1.0	1
and_4_31_thf16	0.0	-0.0	0
minimimum_production31_thf17	0.0	-0.0	0
maximum_production31_thf17	0.0	-0.0	0
and_2_31_thf17	0.0	-0.0	0
and_3_31_thf17	-1.0	1.0	1
and_4_31_thf17	0.0	-0.0	0
minimimum_production31_thf18	0.0	-0.0	0
maximum_production31_thf18	0.0	-0.0	0
and_2_31_thf18	0.0	-0.0	0
and_3_31_thf18	-1.0	1.0	1
and_4_31_thf18	0.0	-0.0	0
minimimum_production31_thf19	0.0	-0.0	0
maximum_production31_thf19	0.0	-0.0	0
and_2_31_thf19	0.0	-0.0	0
and_3_31_thf19	-1.0	1.0	1
and_4_31_thf19	0.0	-0.0	0
minimimum_production31_thf20	0.0	-0.0	0
maximum_production31_thf20	0.0	-0.0	0
and_2_31_thf20	0.0	-0.0	0
and_3_31_thf20	-1.0	1.0	1
and_4_31_thf20	0.0	-0.0	0
equilibre_31	0.0	-0.0	2741
minimimum_production32_thf1	0.0	-0.0	0
maximum_production32_thf1	0.0	-0.0	0
and_2_32_thf1	0.0	-0.0	0
and_3_32_thf1	-1.0	1.0	1
and_4_32_thf1	0.0	-0.0	0
minimimum_production32_thf2	0.0	-0.0	0
maximum_production32_thf2	0.0	-0.0	0
and_2_32_thf2	0.0	-0.0	0
and_3_32_thf2	-1.0	1.0	1
and_4_32_thf2	0.0	-0.0	0
minimimum_production32_thf3	1240.0	-1240.0	0
maximum_production32_thf3	0.0	-0.0	0
and_2_32_thf3	0.0	-0.0	0
and_3_32_thf3	0.0	-0.0	1
and_4_32_thf3	-1.0	1.0	0
minimimum_production32_thf4	0.0	-1.4210855e-14	0
maximum_production32_thf4	-1254.0	1254.0	0
and_2_32_thf4	0.0	-1.110223e-16	0
and_3_32_thf4	0.0	-0.0	1
and_4_32_thf4	0.0	-1.110223e-16	0
minimimum_production32_thf5	0.0	-0.0	0
maximum_production32_thf5	0.0	-0.0	0
and_2_32_thf5	0.0	-0.0	0
and_3_32_thf5	-1.0	1.0	1
and_4_32_thf5	0.0	-0.0	0
minimimum_production32_thf6	0.0	-0.0	0
maximum_production32_thf6	0.0	-0.0	0
and_2_32_thf6	0.0	-0.0	0
and_3_32_thf6	-1.0	1.0	1
and_4_32_thf6	0.0	-0.0	0
minimimum_production32_thf7	0.0	-0.0	0
maximum_production32_thf7	0.0	-0.0	0
and_2_32_thf7	0.0	-0.0	0
and_3_32_thf7	-1.0	1.0	1
